k,wq,observable_set,sigma_max,sigma_min,condition_number,cosine_similarity,sensitivity_angle_deg,numerical_rank,gram_determinant,derivative_scheme_k,derivative_scheme_wq,derivative_quality,missing_features,feature_count,rank_tolerance,parameter_k_scale,parameter_wq_scale
0.001,-0.58,orbital,2.8278006940198934,0.08166090017989898,34.628576072395084,-0.9982516889744,176.61147829192214,2,0.05332439287432118,central,central,central,,18,2.8278006940198934e-10,0.0025,0.2625
0.001,-0.58,photon_geometry,3.3317570344443475,0.3229030847591505,10.318133185161313,-0.9801080776229781,168.55281871236238,2,1.1574201383910383,central,central,central,,27,3.3317570344443477e-10,0.0025,0.2625
0.001,-0.58,redshift,1.6357224641197206,0.1631405574730993,10.026461166098684,-0.978182200168051,168.0095385603041,2,0.07121034997733848,central,central,central,,9,1.6357224641197206e-10,0.0025,0.2625
0.001,-0.58,timing,2.776864282258068,0.7728869468612815,3.592846655691369,-0.8510732385626472,148.3285932917663,2,4.60618369855083,central,central,central,,17,2.776864282258068e-10,0.0025,0.2625
0.001,-0.58,all_shooting,5.403193343298122,1.0119439693977683,5.339419480422112,-0.931023362165618,158.59490444724875,2,29.89605953430117,central,central,central,,71,5.403193343298123e-10,0.0025,0.2625
0.001,-0.58,ringdown_only,1.9072548942624616,0.21742605674673474,8.771970217369564,-0.8500300763102858,148.21494079840858,2,0.17196523404723302,central,central,central,,4,1.9072548942624617e-10,0.0025,0.2625
0.001,-0.58,ringdown_plus_photon_geometry,3.66501140354666,1.2072522820147653,3.0358289299981087,-0.8039841719971412,143.51226493036927,2,19.577026583134685,central,central,central,,31,3.66501140354666e-10,0.0025,0.2625
0.001,-0.58,ringdown_plus_all_shooting,5.618915433223603,1.5268312213155062,3.6801156242943396,-0.862434746011238,149.59106509191977,2,73.60156615689226,central,central,central,,75,5.618915433223603e-10,0.0025,0.2625
0.001,-0.55,orbital,2.0682699300189467,0.07089477595239052,29.173798805823097,-0.9975156839856124,175.96046848145957,2,0.021500220035119443,central,central,central,,18,2.0682699300189467e-10,0.0025,0.2625
0.001,-0.55,photon_geometry,2.404181468096571,0.23315382064895937,10.31156796575232,-0.9800052871116147,168.52318142148195,2,0.3142096822377315,central,central,central,,27,2.4041814680965714e-10,0.0025,0.2625
0.001,-0.55,redshift,1.1324637945399467,0.13739325449117867,8.24249923137716,-0.9676647437424836,165.38990514309845,2,0.024209146275029316,central,central,central,,9,1.1324637945399467e-10,0.0025,0.2625
0.001,-0.55,timing,2.2645228445356524,0.5835812566302081,3.8803899522266345,-0.8682705050729806,150.25827882013368,2,1.7464497007809048,central,central,central,,17,2.2645228445356526e-10,0.0025,0.2625
0.001,-0.55,all_shooting,4.029546329153391,0.8061973321364736,4.998213425582592,-0.9222012475352954,157.25004087265754,2,10.553463685334128,central,central,central,,71,4.0295463291533907e-10,0.0025,0.2625
0.001,-0.55,ringdown_only,1.806270996188415,0.19098827519896452,9.45749677202283,-0.8715154337686766,150.63522307218165,2,0.11900884220011716,central,central,central,,4,1.806270996188415e-10,0.0025,0.2625
0.001,-0.55,ringdown_plus_photon_geometry,2.8319300505715312,1.05532594833401,2.68346481486801,-0.7485646693374617,138.46619762529807,2,8.931785346225611,central,central,central,,31,2.8319300505715314e-10,0.0025,0.2625
0.001,-0.55,ringdown_plus_all_shooting,4.298591170459766,1.3070589655091416,3.2887507632720507,-0.8299800887269299,146.09669268852414,2,31.567678537066417,central,central,central,,75,4.2985911704597664e-10,0.0025,0.2625
0.001,-0.525,orbital,1.5713057963475858,0.06436443107664314,24.412641734944017,-0.9964298006801067,175.15701464029956,2,0.010228531684555871,central,central,central,,18,1.5713057963475858e-10,0.0025,0.2625
0.001,-0.525,photon_geometry,1.8141894588997443,0.1843175413753432,9.842739032663957,-0.9779918577871275,167.95715610915497,2,0.11181462607958484,central,central,central,,27,1.8141894588997444e-10,0.0025,0.2625
0.001,-0.525,redshift,0.8293209540747011,0.12181303740956188,6.808146087732333,-0.9528319073664284,162.33214547823246,2,0.01020546557805812,central,central,central,,9,8.29320954074701e-11,0.0025,0.2625
0.001,-0.525,timing,1.9155127910675345,0.46365774305697477,4.131307671987167,-0.8807651790247896,151.73480469595555,2,0.7887968116655422,central,central,central,,17,1.9155127910675344e-10,0.0025,0.2625
0.001,-0.525,all_shooting,3.1521651934972064,0.6701007713471163,4.704016661793045,-0.9130929965728083,155.93634256952794,2,4.461677487680755,central,central,central,,71,3.1521651934972063e-10,0.0025,0.2625
0.001,-0.525,ringdown_only,1.7246040080004514,0.17174029254232226,10.041930070518857,-0.8869183152262664,152.48852217785586,2,0.08772495999220821,central,central,central,,4,1.7246040080004515e-10,0.0025,0.2625
0.001,-0.525,ringdown_plus_photon_geometry,2.342772020978749,0.9167493218183976,2.5555208661968747,-0.7051818484052215,134.84423717924017,2,4.612764175810698,central,central,central,,31,2.342772020978749e-10,0.0025,0.2625
0.001,-0.525,ringdown_plus_all_shooting,3.4766262812097564,1.1410538392865794,3.04685560094469,-0.8005115435122017,143.17897896360708,2,15.737229955275772,central,central,central,,75,3.4766262812097564e-10,0.0025,0.2625
0.001,-0.5,orbital,1.1829244464022133,0.05926063858537647,19.961385409270957,-0.9946299151304624,174.05950347158915,2,0.0049141303052410695,central,central,central,,18,1.1829244464022133e-10,0.0025,0.2625
0.001,-0.5,photon_geometry,1.360595073630972,0.15073458908766102,9.026429049006834,-0.973765325835721,166.8468572954773,2,0.04206139100343901,central,central,central,,27,1.360595073630972e-10,0.0025,0.2625
0.001,-0.5,redshift,0.606118822708252,0.10994415091725583,5.512970154859972,-0.929050253608366,158.2872476199365,2,0.004440785551262584,central,central,central,,9,6.06118822708252e-11,0.0025,0.2625
0.001,-0.5,timing,1.6252425310182983,0.3698298446547917,4.39456835219813,-0.8920272432389496,153.12910522687133,2,0.36127696170630086,central,central,central,,17,1.6252425310182983e-10,0.0025,0.2625
0.001,-0.5,all_shooting,2.4746188988232554,0.557385313490508,4.439691608174023,-0.9033405260364618,154.6006990394686,2,1.902513264245247,central,central,central,,71,2.4746188988232553e-10,0.0025,0.2625
0.001,-0.5,ringdown_only,1.6452149819183788,0.15477970555042353,10.629397284790718,-0.9001405098161935,154.1765427752965,2,0.06484452953248111,central,central,central,,4,1.6452149819183788e-10,0.0025,0.2625
0.001,-0.5,ringdown_plus_photon_geometry,2.0032631980086464,0.7691329691408592,2.6045733031654352,-0.6734953998225034,132.33741807627916,2,2.373989977902761,central,central,central,,31,2.0032631980086463e-10,0.0025,0.2625
0.001,-0.5,ringdown_plus_all_shooting,2.8630850990815384,0.9837936224149636,2.910249704662032,-0.7729193049331136,140.61676857100403,2,7.9337136056668145,central,central,central,,75,2.8630850990815384e-10,0.0025,0.2625
0.001,-0.475,orbital,0.8826258350894994,0.05425901482921069,16.26689754444882,-0.9918899023095782,172.6979529891122,2,0.0022934912047236633,central,central,central,,18,8.826258350894995e-11,0.0025,0.2625
0.001,-0.475,photon_geometry,1.0137267115871764,0.12590695370864471,8.05139574683852,-0.9670518474854367,165.25132972718274,2,0.01629075503843972,central,central,central,,27,1.0137267115871765e-10,0.0025,0.2625
0.001,-0.475,redshift,0.44185148053692974,0.09980774358551597,4.427026046915371,-0.8934230273019029,153.3065855959952,2,0.001944827575857495,central,central,central,,9,4.4185148053692974e-11,0.0025,0.2625
0.001,-0.475,timing,1.383245176961894,0.29424845327959076,4.70094289891663,-0.9034232032419318,154.61174532185922,2,0.16566345193077595,central,central,central,,17,1.383245176961894e-10,0.0025,0.2625
0.001,-0.475,all_shooting,1.9543725521858761,0.45938918998574896,4.254285026268259,-0.8952475137153355,153.54023986972345,2,0.8060764853887007,central,central,central,,71,1.9543725521858762e-10,0.0025,0.2625
0.001,-0.475,ringdown_only,1.5681505430927754,0.1397211769763099,11.2234278083605,-0.9115688479965033,155.72306303716357,2,0.04800649250860294,central,central,central,,4,1.5681505430927754e-10,0.0025,0.2625
0.001,-0.475,ringdown_plus_photon_geometry,1.770996857005562,0.6210335517117999,2.8516927179280973,-0.6616853622237511,131.42853510215372,2,1.2096666529504132,central,central,central,,31,1.7709968570055622e-10,0.0025,0.2625
0.001,-0.475,ringdown_plus_all_shooting,2.4122407864108495,0.8308567999884672,2.9033171377358085,-0.7524559691033417,138.80357172918534,2,4.016924507055742,central,central,central,,75,2.4122407864108494e-10,0.0025,0.2625
0.001,-0.45,orbital,0.717913557948095,0.05434123497106947,13.211211676184805,-0.98652000086545,170.5817192979696,2,0.00152196028014705,central,one_sided_backward,one_sided,,18,7.17913557948095e-11,0.0025,0.2625
0.001,-0.45,photon_geometry,0.8248077699192037,0.11886214970498805,6.939196135745058,-0.9514814757271124,162.07896049627064,2,0.009611532703142715,central,one_sided_backward,one_sided,,27,8.248077699192037e-11,0.0025,0.2625
0.001,-0.45,redshift,0.3559359036750192,0.09889895963876269,3.5989853176929967,-0.8310063156599227,146.202250138908,2,0.001239159019094606,central,one_sided_backward,one_sided,,9,3.5593590367501923e-11,0.0025,0.2625
0.001,-0.45,timing,1.2095523736520706,0.2720939313413922,4.445348588588928,-0.8963801707474619,153.68626236049607,2,0.1083146167285543,central,one_sided_backward,one_sided,,17,1.2095523736520706e-10,0.0025,0.2625
0.001,-0.45,all_shooting,1.6435807309231314,0.43006362228906947,3.821715313131949,-0.8715458971343644,150.63878268126206,2,0.49962883993664786,central,one_sided_backward,one_sided,,71,1.6435807309231316e-10,0.0025,0.2625
0.001,-0.45,ringdown_only,1.4942727528413215,0.1356632997378656,11.01456883128023,-0.9127570199957545,155.8891757995303,2,0.04109457631727845,central,one_sided_backward,one_sided,,4,1.4942727528413215e-10,0.0025,0.2625
0.001,-0.45,ringdown_plus_photon_geometry,1.6208781937009584,0.5643097907320476,2.872319814969511,-0.6371324241496984,129.57832241706777,2,0.8366348087984727,central,one_sided_backward,one_sided,,31,1.6208781937009585e-10,0.0025,0.2625
0.001,-0.45,ringdown_plus_all_shooting,2.1263471288313927,0.7849941507861385,2.7087426405686537,-0.7154730769569349,135.68198295828267,2,2.7861286847722404,central,one_sided_backward,one_sided,,75,2.1263471288313928e-10,0.0025,0.2625
0.00125,-0.7125,orbital,13.845567814543688,2.2710077621678386,6.096662479624071,-0.9473908371917524,161.33229412315842,2,988.6868991104485,central,one_sided_forward,one_sided,,18,1.384556781454369e-09,0.0025,0.2625
0.00125,-0.7125,photon_geometry,17.509184392968425,2.974653512523442,5.886125667831185,-0.9417858290545629,160.35365876355053,2,2712.7177282311873,central,one_sided_forward,one_sided,,27,1.7509184392968426e-09,0.0025,0.2625
0.00125,-0.7125,redshift,9.159396085643044,0.5475666911495766,16.727452991001982,-0.9922158199158347,172.84637468605774,2,25.15403862622399,central,one_sided_forward,one_sided,,9,9.159396085643044e-10,0.0025,0.2625
0.00125,-0.7125,timing,12.041012607039777,3.1123817956318782,3.8687453524946482,-0.8729738177594759,150.8060771432349,2,1404.4676980214454,central,one_sided_forward,one_sided,,17,1.2041012607039777e-09,0.0025,0.2625
0.00125,-0.7125,all_shooting,26.915006414359784,5.169818825073531,5.206179815010629,-0.9277841986030009,158.0920050163716,2,19361.527731427675,central,one_sided_forward,one_sided,,71,2.6915006414359785e-09,0.0025,0.2625
0.00125,-0.7125,ringdown_only,2.4157149467949703,0.4537582059554321,5.323793410431988,-0.7436598728356153,138.04412093378588,2,1.2015458755877757,central,one_sided_forward,one_sided,,4,2.4157149467949705e-10,0.0025,0.2625
0.00125,-0.7125,ringdown_plus_photon_geometry,17.615566941008666,3.339682348221174,5.27462348339545,-0.92850973547376,158.20368898864928,2,3461.0157249314902,central,one_sided_forward,one_sided,,31,1.7615566941008666e-09,0.0025,0.2625
0.00125,-0.7125,ringdown_plus_all_shooting,26.987669453118237,5.371393643365027,5.024332835195303,-0.9228047220384988,157.33961990383037,2,21013.806373674754,central,one_sided_forward,one_sided,,75,2.6987669453118236e-09,0.0025,0.2625
0.00125,-0.69,orbital,9.176565603991564,0.44853980473669375,20.458754177633093,-0.9943909320764017,173.92863716483296,2,16.941908303407928,central,central,central,,18,9.176565603991565e-10,0.0025,0.2625
0.00125,-0.69,photon_geometry,12.790330466344384,1.2962074507475945,9.867502658596425,-0.9724238371521509,166.51323945707733,2,274.86064301050925,central,central,central,,27,1.2790330466344385e-09,0.0025,0.2625
0.00125,-0.69,redshift,7.326618538295687,0.3699727380618128,19.803130837904064,-0.9933690445243778,173.39814531567222,2,7.347618659063257,central,central,central,,9,7.326618538295687e-10,0.0025,0.2625
0.00125,-0.69,timing,8.528931026572307,2.515632118217629,3.3903729264735296,-0.8042143190518521,143.53444586309763,2,460.34503812582483,central,central,central,,17,8.528931026572308e-10,0.0025,0.2625
0.00125,-0.69,all_shooting,19.336996152111823,2.9412785809101427,6.574350446644271,-0.942422454964837,160.46243863669002,2,3234.8216586460258,central,central,central,,71,1.933699615211182e-09,0.0025,0.2625
0.00125,-0.69,ringdown_only,2.327154361220772,0.4400296027524441,5.288631370853483,-0.7436698550720633,138.0449764237268,2,1.0486104253430908,central,central,central,,4,2.3271543612207723e-10,0.0025,0.2625
0.00125,-0.69,ringdown_plus_photon_geometry,12.891424819102207,2.166367189410413,5.950710886925254,-0.9292893690024878,158.3243102207616,2,779.9485937492342,central,central,central,,31,1.2891424819102208e-09,0.0025,0.2625
0.00125,-0.69,ringdown_plus_all_shooting,19.406596125876273,3.4005646820314532,5.706874575396409,-0.9256286121662383,157.7633360095278,2,4355.126914454764,central,central,central,,75,1.9406596125876273e-09,0.0025,0.2625
0.00125,-0.6666666666666666,orbital,6.705972587066942,0.2482821446901001,27.009483889536956,-0.9968266970196167,175.43429010913187,2,2.772135943694949,central,central,central,,18,6.705972587066942e-10,0.0025,0.2625
0.00125,-0.6666666666666666,photon_geometry,9.014365078264422,1.0110204583185378,8.916105509137289,-0.9674363199061785,165.33810893350028,2,83.05966463028032,central,central,central,,27,9.014365078264422e-10,0.0025,0.2625
0.00125,-0.6666666666666666,redshift,5.358947978183836,0.32587726324968613,16.44468203993056,-0.9904135692924706,172.06012519018364,2,3.0497708082870045,central,central,central,,9,5.358947978183836e-10,0.0025,0.2625
0.00125,-0.6666666666666666,timing,5.9359280021625676,2.0296627760628767,2.9245882972131128,-0.76736239409886,140.11762138261236,2,145.15266806400524,central,central,central,,17,5.935928002162567e-10,0.0025,0.2625
0.00125,-0.6666666666666666,all_shooting,13.783440612741785,2.3470639154556534,5.872631129461977,-0.9311667571283783,158.61742762054848,2,1046.562361596169,central,central,central,,71,1.3783440612741786e-09,0.0025,0.2625
0.00125,-0.6666666666666666,ringdown_only,2.2380276091764473,0.3955208128944807,5.658431961641222,-0.7696038348566443,140.3183268880708,2,0.7835551384752897,central,central,central,,4,2.2380276091764474e-10,0.0025,0.2625
0.00125,-0.6666666666666666,ringdown_plus_photon_geometry,9.152052921400342,1.9199145158386544,4.7669064668759775,-0.8981895907693622,153.92110807298718,2,308.7456375125642,central,central,central,,31,9.152052921400342e-10,0.0025,0.2625
0.00125,-0.6666666666666666,ringdown_plus_all_shooting,13.877493504018915,2.841183289933119,4.884406280013561,-0.9046311609722145,154.77365237108032,2,1554.6068212032333,central,central,central,,75,1.3877493504018916e-09,0.0025,0.2625
0.00125,-0.64,orbital,5.350038438295149,0.16906837973064656,31.644228488015504,-0.9976766964470895,176.09361784346882,2,0.8181606459376324,central,central,central,,18,5.350038438295149e-10,0.0025,0.2625
0.00125,-0.64,photon_geometry,6.804136084626288,0.7385019323369687,9.213430306261746,-0.9705103677329101,166.05092557134398,2,25.2492948636385,central,central,central,,27,6.804136084626288e-10,0.0025,0.2625
0.00125,-0.64,redshift,3.885879828018956,0.2708880307536706,14.344966875087012,-0.9873752063619333,170.88602690948645,2,1.1080474629588577,central,central,central,,9,3.8858798280189565e-10,0.0025,0.2625
0.00125,-0.64,timing,4.635908254072216,1.5691923215189674,2.9543276439083574,-0.7863506160238803,141.84576684803378,2,52.92026543303978,central,central,central,,17,4.6359082540722164e-10,0.0025,0.2625
0.00125,-0.64,all_shooting,10.54780312918604,1.8342436488841383,5.7504918365686,-0.9308781366910062,158.57211675149176,2,374.3157304190214,central,central,central,,71,1.0547803129186041e-09,0.0025,0.2625
0.00125,-0.64,ringdown_only,2.139084602679433,0.35077151486307784,6.098227797985294,-0.7971353809380194,142.8574155485327,2,0.5629950286179185,central,central,central,,4,2.1390846026794332e-10,0.0025,0.2625
0.00125,-0.64,ringdown_plus_photon_geometry,6.978483966289574,1.6855675861495196,4.1401389203449845,-0.8746228680079554,151.00037356002358,2,138.36126124192438,central,central,central,,31,6.978483966289575e-10,0.0025,0.2625
