Index,point_id,k,wq,target,model,feature_set,protocol,direction,seed,fold,prediction_161,prediction_321,absolute_shift,normalized_shift,error_161,error_321,local_condition_number,training_distance,most_changed_feature,most_changed_feature_class,exact_rank_loss,scored,model_path,maximum_standardized_input,maximum_hidden_activation,iteration_count,reached_iteration_limit,numerical_overflow,already_catastrophic_at_161,materially_worsened_at_321,failure_class
5932,k0.00200000_wq-0.71250000,0.002,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-191.4225299492503,-191.4233703973557,0.0008404481054355,0.003201707068326,726.5143998066678,726.517601513736,12.42609469715119,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,28418.060289736342,8139.1927474324875,394,False,False,True,False,extrapolation instability
5933,k0.00200000_wq-0.69000000,0.002,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-40.154207512014736,-40.15488357951597,0.0006760675012316,0.0025754952427871,150.33983814100853,150.3424136362513,19.90730436560246,0.1904761904761902,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,5895.201817980338,1692.7231830134576,394,False,False,True,False,extrapolation instability
5934,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-415.6928473523231,-415.69376746925866,0.0009201169355605,0.0035052073735641,1580.8775137231355,1580.8810189305093,10.954918373402244,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,61832.69619718784,17699.717311847933,394,False,False,True,False,extrapolation instability
5935,k0.00225000_wq-0.69000000,0.00225,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-86.84823651431527,-86.84904741030236,0.0008108959870867,0.0030891275698541,328.2218533878677,328.2249425154376,31.5456840859821,0.1904761904761902,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,12850.447066056124,3683.745184463864,394,False,False,True,False,extrapolation instability
5936,k0.00225000_wq-0.66666667,0.00225,-0.6666666666666666,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-13.415624819115358,-13.416353263929889,0.0007284448145288,0.0027750278648717,48.56745962837597,48.57023465624084,13.284657099605427,0.1015873015873013,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,1907.3264016337175,550.1551208713646,394,False,False,True,False,optimization failure
5937,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-1023.6468338177084,-1023.6476190457238,0.0007852280152746,0.002991344820094,3896.892700257937,3896.895691602757,32.85044481247183,0.2937365812055455,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,152414.306597548,43615.69197372015,394,False,False,True,False,extrapolation instability
5938,k0.00250000_wq-0.69000000,0.0025,-0.69,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-166.39890822201525,-166.3997781519675,0.0008699299522447,0.0033140188656943,631.2720313219628,631.2753453408285,31.29248743396553,0.2151306094871715,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,24701.83104218415,7075.396089914374,394,False,False,True,False,extrapolation instability
5939,k0.00250000_wq-0.66666667,0.0025,-0.6666666666666666,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-31.158208858021613,-31.15888924999629,0.0006803919746793,0.00259196942735,116.15825596706644,116.1608479364938,17.319421381438314,0.1425481667500124,orbital__r_emit__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\303fb1b35fe63490_wq.joblib,4564.485448451755,1311.272946678803,394,False,False,True,False,optimization failure
5952,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,ringdown_plus_photon_geometry,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-0.0143500217947426,-0.0143518562041829,1.834409440265583e-06,0.0007337637761062,6.740008717897067,6.740742481673173,28.91705926868316,0.2937365812055455,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\af36cc39e2b574a0_k.joblib,232.7119654254528,94.42997604728976,181,False,False,True,False,extrapolation instability
5964,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_photon_geometry,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,0.6275840099748101,0.6255837348707532,0.0020002751040568,0.0076200956345023,5.105081942761181,5.097461847126679,10.359455284425536,0.2761904761904762,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\af36cc39e2b574a0_wq.joblib,116.17591262737797,51.74123810890454,144,False,False,True,False,extrapolation instability
5967,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_photon_geometry,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,4.288846359079497,4.288632026896232,0.0002143321832654,0.0008165035552971,19.05274803458856,19.051931531033265,28.91705926868316,0.2937365812055455,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\af36cc39e2b574a0_wq.joblib,232.7119654254528,104.02132626583777,144,False,False,True,False,extrapolation instability
5982,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,timing,directional_extrapolation,high_wq_to_low_wq,2030,high_wq_to_low_wq,-0.0113298079667652,-0.0113607340806878,3.092611392251435e-05,0.0123704455690057,5.531923186706119,5.544293632275124,31.826544241853885,0.2937365812055455,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\570a512448b7ce75_k.joblib,249.53668410600716,134.22794213975214,115,False,False,True,False,extrapolation instability
6501,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,orbital,directional_extrapolation,low_k_to_high_k,2026,low_k_to_high_k,-0.0101502200785084,-0.0101494094639976,8.106145107881352e-07,0.0003242458043152,5.06008803140339,5.059763785599074,45.12966596324817,0.3,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\6b2126ae06fd0440_k.joblib,97.3441011228686,84.10340623150117,600,True,False,True,False,extrapolation instability
6683,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,timing,directional_extrapolation,low_k_to_high_k,2026,low_k_to_high_k,2.349428731359504,2.3478619235911453,0.0015668077683583,0.0059687914985081,11.66449040517906,11.658521613680552,31.826544241853885,0.3,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\26b7d80179731de5_wq.joblib,38.97848042334209,35.141176639070714,600,True,False,True,False,extrapolation instability
7167,k0.00225000_wq-0.71250000,0.00225,-0.7125,k,mlp,orbital,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,-0.0165873282425754,-0.0165730780048442,1.4250237731258664e-05,0.0057000950925034,7.534931297030191,7.529231201937687,14.175522045757733,0.2175935173103974,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\43776f0e97eee276_k.joblib,108.41529104079177,30.892012915099826,586,False,False,True,False,extrapolation instability
7173,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,orbital,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,-0.0307825621727407,-0.0307807598662011,1.8023065396777227e-06,0.000720922615871,13.313024869096312,13.31230394648044,45.12966596324817,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\43776f0e97eee276_k.joblib,267.5102984709068,72.31523052774347,586,False,False,True,False,extrapolation instability
7187,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,orbital,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,-3.424685644620016,-3.424661451827665,2.419279235077454e-05,9.21630184791411e-05,10.332135789028634,10.332043626010154,45.12966596324817,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\43776f0e97eee276_wq.joblib,267.5102984709068,103.8851914344594,37,False,False,True,False,extrapolation instability
7209,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,photon_geometry,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,1.443297553874592,1.4431024714514795,0.0001950824231125,0.0007431711356666,8.212562109998446,8.211818938862779,10.388605732500515,0.2175935173103974,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\2fdfbf81d8e717f1_wq.joblib,36.0804194915837,26.28048153044056,525,False,False,True,False,extrapolation instability
7215,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,photon_geometry,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,4.316281478891776,4.316437019691459,0.0001555407996827,0.0005925363797436,19.157262776730576,19.15785531311032,29.21901383015693,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\2fdfbf81d8e717f1_wq.joblib,68.50248828522082,59.93296614550924,525,False,False,True,False,extrapolation instability
7229,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,redshift,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,-0.0108835004523129,-0.0108829131327812,5.8731953176544e-07,0.0002349278127061,5.353400180925195,5.353165253112489,26.36857918931336,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\8f4f4456fba106dc_k.joblib,24.608437732344335,24.756397162401385,320,False,False,True,False,extrapolation instability
7299,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,-2.5786683849433683,-2.5809778893839823,0.002309504440614,0.0087981121547202,7.109212895022355,7.118011007177076,32.85044481247183,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\a2efde2f97ad6329_wq.joblib,267.5102984709068,136.96683415921083,65,False,False,True,False,extrapolation instability
7327,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_photon_geometry,directional_extrapolation,low_k_to_high_k,2027,low_k_to_high_k,2.067541917802715,2.0674283425788715,0.0001135752238434,0.0004326675194037,10.590635877343676,10.590203209824272,28.91705926868316,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\0cd8b30aeffe74c4_wq.joblib,68.50248828522082,64.44125666185907,159,False,False,True,False,extrapolation instability
7817,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,all_shooting,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,0.0279420713083677,0.0279650253601595,2.295405179187152e-05,0.0091816207167486,10.176828523347089,10.186010144063836,32.977093312019214,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdae032623f26311_k.joblib,590.0902911099912,139.56632064130446,265,False,False,True,False,extrapolation instability
7831,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,all_shooting,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,3.1040448121786133,3.1039334059201,0.0001114062585139,0.0004244047943387,14.539218332109002,14.538793927314662,32.977093312019214,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\bdae032623f26311_wq.joblib,590.0902911099912,186.82184154876035,600,True,False,True,False,extrapolation instability
7845,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,orbital,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,-0.0248072822116462,-0.0248074982431262,2.1603147996873687e-07,8.641259198749474e-05,10.922912884658508,10.922999297250492,45.12966596324817,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\f72eaba70a6fc791_k.joblib,590.0902911099912,199.6778750272202,273,False,False,True,False,extrapolation instability
7859,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,orbital,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,-2.8139723960948024,-2.813974977357081,2.5812622781451462e-06,9.833380107219606e-06,8.0056091279802,8.005618961360307,45.12966596324817,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\f72eaba70a6fc791_wq.joblib,590.0902911099912,200.39977689501967,137,False,False,True,False,extrapolation instability
7909,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,redshift,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,-2.1526863630577697,-2.151865845167574,0.0008205178901956,0.0031257824388406,5.486424240220075,5.483298457781235,11.158138969612304,0.2175935173103974,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\da7a44957af74804_wq.joblib,21.566866405664495,20.260909258309926,600,True,False,True,False,extrapolation instability
7915,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,redshift,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,-3.087213383615595,-3.0871396567961678,7.372681942774406e-05,0.0002808640740104,9.046527175678458,9.046246311604447,26.36857918931336,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\da7a44957af74804_wq.joblib,31.73996048054032,30.201836612250695,600,True,False,True,False,extrapolation instability
7965,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,1.3220009735494902,1.3210822727174278,0.0009187008320623,0.0034998126935708,7.750479899236153,7.746980086542582,10.954918373402244,0.2175935173103974,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\2988cf1250be6e92_wq.joblib,239.29157735272955,76.90067176751256,228,False,False,True,False,extrapolation instability
7971,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,4.055709722229095,4.05585084418116,0.0001411219520655,0.00053760743644,18.164608465634647,18.165146073071085,32.85044481247183,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\2988cf1250be6e92_wq.joblib,590.0902911099912,164.4880276728793,228,False,False,True,False,extrapolation instability
8027,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,timing,directional_extrapolation,low_k_to_high_k,2028,low_k_to_high_k,-2.3066491544641865,-2.3080312290756364,0.0013820746114499,0.0052650461388567,6.072949159863568,6.078214206002425,31.826544241853885,0.3120047095405937,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1cdf040e95d26440_wq.joblib,76.49148602916597,87.3090026151861,305,False,False,True,False,extrapolation instability
8629,k0.00250000_wq-0.71250000,0.0025,-0.7125,k,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2029,low_k_to_high_k,0.0151835213940229,0.0151836246661922,1.0327216932483341e-07,4.130886772993336e-05,5.073408557609187,5.073449866476917,32.85044481247183,0.3,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1dc9ee7d35fea5b9_k.joblib,97.3449892766566,84.14383393647934,101,False,False,True,False,extrapolation instability
8637,k0.00225000_wq-0.71250000,0.00225,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2029,low_k_to_high_k,2.0570915717736256,2.0558446601299982,0.0012469116436273,0.0047501395947708,10.550825035328096,10.546074895733328,10.954918373402244,0.1999999999999999,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1dc9ee7d35fea5b9_wq.joblib,39.384256608584344,46.71834664980508,600,True,False,True,False,extrapolation instability
8643,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_all_shooting,directional_extrapolation,low_k_to_high_k,2029,low_k_to_high_k,6.957593070593872,6.958989735957061,0.0013966653631891,0.0053206299550063,29.21940217369094,29.22472280364595,32.85044481247183,0.3,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\1dc9ee7d35fea5b9_wq.joblib,97.3449892766566,100.83474433507641,600,True,False,True,False,extrapolation instability
8671,k0.00250000_wq-0.71250000,0.0025,-0.7125,wq,mlp,ringdown_plus_photon_geometry,directional_extrapolation,low_k_to_high_k,2029,low_k_to_high_k,0.8566349868972851,0.856657232205132,2.2245307846890935e-05,8.474402989291785e-05,5.977657092942039,5.977741836971932,28.91705926868316,0.3,timing__arrival_time_relative__sin3,marginal,False,True,artifacts\journal_phase_convergence\ml_run\models\8c6af0eeac33bd7b_wq.joblib,52.13985050197688,64.56210946164622,600,True,False,True,False,extrapolation instability
